run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
1,true,3.828427,3,24,19,3,4,24,0.0000,0,0,4
2,true,3.414214,3,24,17,3,4,24,0.0000,0,0,4
3,true,2.414214,2,16,14,2,3,16,0.0000,0,0,3
4,true,2.414214,2,16,14,2,3,16,0.0000,0,0,3
5,true,3.828427,3,24,19,3,4,24,0.0000,0,0,4
6,true,2.414214,2,16,14,2,3,16,0.0000,0,0,3
7,true,3.828427,3,24,19,3,4,24,0.0000,0,0,4
8,true,2.414214,2,16,14,2,3,16,0.0000,0,0,3
9,true,1.0,1,8,9,1,2,8,0.0000,0,0,2
10,true,1.0,1,5,6,1,2,5,0.0000,0,0,2
11,true,6.656854,5,39,28,5,6,39,0.0000,0,0,6
12,true,4.0,4,32,18,4,5,32,0.0000,0,0,5
13,true,7.0,7,56,27,7,8,56,0.0000,0,0,8
14,true,7.242641,6,48,30,6,7,48,0.0000,0,0,7
15,true,6.414214,6,48,26,6,7,48,0.0000,0,0,7
16,true,5.242641,4,32,24,4,5,32,0.0000,0,0,5
17,true,7.242641,6,39,25,6,7,39,0.0000,0,0,7
18,true,4.0,4,32,18,4,5,32,0.0000,0,0,5
19,true,5.656854,4,32,24,4,5,32,0.0000,0,0,5
20,true,6.414214,6,45,23,6,7,45,0.0000,0,0,7
21,true,10.414214,10,80,38,10,11,80,0.0000,0,0,11
22,true,11.313708,8,63,43,8,9,63,0.0000,0,0,9
23,true,11.899495,9,68,45,9,10,68,0.0000,0,0,10
24,true,10.899495,8,64,44,8,9,64,0.0001,0,0,9
25,true,10.242641,9,72,39,9,10,72,0.0000,0,0,10
26,true,9.828427,9,65,33,10,11,65,0.0000,0,0,11
27,true,10.414214,10,80,38,10,11,80,0.0000,0,0,11
28,true,10.0,10,80,36,10,11,80,0.0000,0,0,11
29,true,10.485281,8,64,42,8,9,64,0.0000,0,0,9
30,true,12.656854,11,87,45,14,15,87,0.0000,0,0,15
31,true,14.899495,12,96,56,12,13,96,0.0000,0,0,13
32,true,15.485281,13,104,57,13,14,104,0.0000,0,0,14
33,true,15.656854,14,112,56,14,15,112,0.0000,0,0,15
34,true,15.656854,14,112,56,14,15,112,0.0000,0,0,15
35,true,15.071068,13,95,52,13,14,95,0.0000,0,0,14
36,true,14.656854,13,104,53,13,14,104,0.0000,0,0,14
37,true,14.656854,13,92,49,13,14,92,0.0000,0,0,14
38,true,12.828427,12,96,46,12,13,96,0.0000,0,0,13
39,true,15.414214,15,117,50,15,16,117,0.0000,0,0,16
40,true,12.899495,10,80,50,10,11,80,0.0000,0,0,11
41,true,16.727922,13,104,63,13,14,104,0.0000,0,0,14
42,true,18.828427,18,144,64,18,19,144,0.0000,0,0,19
43,true,16.970563,12,96,64,12,13,96,0.0000,0,0,13
44,true,16.485281,14,96,54,14,15,96,0.0000,0,0,15
45,true,19.828427,19,152,67,19,20,152,0.0001,0,0,20
46,true,19.384776,14,109,71,14,15,109,0.0000,0,0,15
47,true,16.071068,14,112,58,14,15,112,0.0000,0,0,15
48,true,18.656854,17,136,65,17,18,136,0.0000,0,0,18
49,true,19.899495,17,135,70,17,18,135,0.0000,0,0,18
50,true,16.142136,12,96,62,12,13,96,0.0000,0,0,13
51,true,23.79899,18,141,85,18,19,141,0.0000,0,0,19
52,true,24.485281,22,144,71,23,24,144,0.0000,0,0,24
53,true,21.556349,17,135,78,17,18,135,0.0000,0,0,18
54,true,23.071068,21,168,79,21,22,168,0.0000,0,0,22
55,true,23.242641,22,176,78,22,23,176,0.0000,0,0,23
56,true,22.142136,18,131,75,18,19,131,0.0000,0,0,19
57,true,20.313708,17,134,71,17,18,134,0.0000,0,0,18
58,true,22.899495,20,160,80,20,21,160,0.0000,0,0,21
59,true,21.142136,17,128,73,17,18,128,0.0000,0,0,18
60,true,23.727922,20,160,84,20,21,160,0.0000,0,0,21
61,true,25.627417,19,152,95,19,20,152,0.0001,0,0,20
62,true,25.142136,21,165,86,21,22,165,0.0001,0,0,22
63,true,34.870058,27,587,235,85,86,587,0.0002,21,21,86
64,true,24.0,24,192,78,24,25,192,0.0000,0,0,25
65,true,24.899495,22,176,86,22,23,176,0.0001,0,0,23
66,true,27.414214,27,216,89,27,28,216,0.0001,0,0,28
67,true,27.384776,22,176,98,22,23,176,0.0001,0,0,23
68,true,26.071068,24,166,76,26,27,166,0.0000,0,0,27
69,true,28.970563,24,183,94,27,28,183,0.0001,0,0,28
70,true,27.627417,21,166,99,21,22,166,0.0001,0,0,22
71,true,28.828427,28,224,94,28,29,224,0.0001,0,0,29
72,true,35.79899,30,262,122,42,43,262,0.0001,3,3,43
73,true,28.556349,24,192,100,24,25,192,0.0001,0,0,25
74,true,29.828427,29,219,91,30,31,219,0.0001,0,0,31
75,true,31.242641,30,225,97,30,31,225,0.0001,0,0,31
76,true,31.313708,28,516,187,75,76,516,0.0001,11,11,76
77,true,30.727922,27,204,100,28,29,204,0.0001,0,0,29
78,true,28.041631,21,168,103,21,22,168,0.0001,0,0,22
79,true,29.142136,25,200,101,25,26,200,0.0001,0,0,26
80,true,28.313708,25,200,97,25,26,200,0.0001,0,0,26
81,true,33.414214,33,264,107,33,34,264,0.0001,0,0,34
82,true,37.313708,34,198,94,36,37,198,0.0001,0,0,37
83,true,32.213203,26,208,114,26,27,208,0.0001,0,0,27
84,true,33.556349,29,232,115,29,30,232,0.0001,0,0,30
85,true,35.941125,26,208,132,26,27,208,0.0001,0,0,27
86,true,35.213203,29,232,123,29,30,232,0.0001,0,0,30
87,true,33.79899,28,214,114,28,29,214,0.0001,0,0,29
88,true,33.284271,25,200,121,25,26,200,0.0001,0,0,26
89,true,34.970563,30,197,102,31,32,197,0.0001,0,0,32
90,true,34.941125,25,200,129,25,26,200,0.0001,0,0,26
91,true,37.313708,34,272,124,34,35,272,0.0001,0,0,35
92,true,39.0,39,312,123,39,40,312,0.0001,0,0,40
93,true,39.526912,30,235,139,30,31,235,0.0001,0,0,31
94,true,36.656854,35,280,119,35,36,280,0.0001,0,0,36
95,true,39.213203,33,342,155,48,49,342,0.0001,0,0,49
96,true,37.071068,35,280,121,35,36,280,0.0001,0,0,36
97,true,36.414214,36,288,116,36,37,288,0.0001,0,0,37
98,true,39.656854,38,304,128,38,39,304,0.0001,0,0,39
99,true,36.870058,29,227,128,29,30,227,0.0001,0,0,30
100,true,39.041631,32,246,130,33,34,246,0.0001,0,0,34
101,true,45.284271,37,263,140,41,42,263,0.0001,0,0,42
102,true,42.213203,36,288,144,36,37,288,0.0001,0,0,37
103,true,43.426407,31,248,159,31,32,248,0.0001,0,0,32
104,true,44.142136,40,250,118,42,43,250,0.0001,0,0,43
105,true,43.698485,35,280,153,35,36,280,0.0001,0,0,36
106,true,43.656854,42,336,140,42,43,336,0.0001,0,0,43
107,true,43.183766,32,256,156,32,33,256,0.0001,0,0,33
108,true,40.79899,35,1433,436,205,206,1433,0.0003,92,92,206
109,true,44.142136,40,230,108,42,43,230,0.0001,0,0,43
110,true,41.899495,39,312,137,39,40,312,0.0001,0,0,40
111,true,44.727922,41,325,144,41,42,325,0.0001,0,0,42
112,true,44.899495,42,702,258,101,102,702,0.0002,16,16,102
113,true,44.870058,37,286,149,38,39,286,0.0001,0,0,39
114,true,45.84062,33,264,167,33,34,264,0.0001,0,0,34
115,true,53.426407,41,1541,514,214,215,1541,0.0003,83,83,215
116,true,46.79899,41,304,145,43,44,304,0.0001,0,0,44
117,true,45.870058,38,257,139,40,41,257,0.0002,0,0,41
118,true,46.769553,36,288,166,36,37,288,0.0001,0,0,37
119,true,45.526912,36,288,160,36,37,288,0.0001,0,0,37
120,true,46.455844,39,248,132,40,41,248,0.0001,0,0,41
121,true,50.669048,37,293,180,37,38,293,0.0001,0,0,38
122,true,53.556349,49,377,165,52,53,377,0.0001,0,0,53
123,true,50.213203,44,345,165,44,45,345,0.0001,0,0,45
124,true,51.727922,48,384,168,48,49,384,0.0001,0,0,49
125,true,51.485281,49,389,162,49,50,389,0.0001,0,0,50
126,true,48.041631,41,328,163,41,42,328,0.0001,0,0,42
127,true,52.455844,45,308,151,48,49,308,0.0001,0,0,49
128,true,51.627417,45,316,153,47,48,316,0.0001,0,0,48
129,true,57.012193,45,386,201,54,55,386,0.0001,2,2,55
130,true,50.083261,36,288,182,36,37,288,0.0001,0,0,37
131,true,57.112698,48,921,338,133,134,921,0.0002,21,21,134
132,true,55.627417,49,461,202,66,67,461,0.0001,0,0,67
133,true,55.899495,53,423,178,53,54,423,0.0001,0,0,54
134,true,62.698485,54,2117,691,296,297,2117,0.0005,99,99,297
135,true,52.59798,41,326,183,41,42,326,0.0001,0,0,42
136,true,55.828427,55,435,170,55,56,435,0.0001,0,0,56
137,true,62.769553,52,4718,1354,654,655,4718,0.001,211,211,655
138,true,58.142136,54,400,174,56,57,400,0.0001,0,0,57
139,true,55.012193,43,319,181,44,45,319,0.0001,0,0,45
140,true,54.083261,40,309,189,40,41,309,0.0001,0,0,41
141,true,57.59798,46,317,178,47,48,317,0.0001,0,0,48
142,true,60.112698,51,352,179,53,54,352,0.0001,0,0,54
143,true,59.254834,46,351,203,46,47,351,0.0001,0,0,47
144,true,59.455844,52,413,193,58,59,413,0.0001,0,0,59
145,true,57.325902,42,330,202,42,43,330,0.0001,0,0,43
146,true,60.083261,46,1861,648,254,255,1861,0.0005,83,83,255
147,true,56.698485,48,365,185,48,49,365,0.0001,0,0,49
148,true,58.213203,52,411,189,52,53,411,0.0001,0,0,53
149,true,69.669048,56,4911,1237,650,651,4911,0.0009,410,410,651
150,true,58.355339,48,447,209,65,66,447,0.0001,2,2,66
151,true,68.698485,60,906,355,139,140,906,0.0002,19,19,140
152,true,67.041631,60,3594,933,510,511,3594,0.0007,343,343,511
153,true,68.769553,58,18221,4534,2417,2418,18221,0.0033,1587,1587,2418
154,true,63.941125,54,358,181,59,60,358,0.0001,0,0,60
155,true,60.84062,48,4524,1331,593,594,4524,0.0009,308,308,594
156,true,61.727922,58,447,193,58,59,447,0.0001,0,0,59
157,true,77.982756,61,2845,909,416,417,2845,0.0006,181,181,417
158,true,62.941125,53,796,326,111,112,796,0.0002,21,21,112
159,true,68.183766,57,3489,920,492,493,3489,0.0007,331,331,493
160,true,63.355339,53,4521,1286,604,605,4521,0.0009,318,318,605
161,true,67.899495,65,17758,3977,2300,2301,17758,0.0031,1684,1684,2301
162,true,69.325902,54,390,225,57,58,390,0.0001,0,0,58
163,true,69.526912,60,402,200,62,63,402,0.0001,0,0,63
164,true,66.84062,54,37864,7637,4908,4909,37864,0.0064,4045,4045,4909
165,true,67.254834,54,406,216,58,59,406,0.0001,0,0,59
166,true,66.213203,60,36530,6940,4776,4777,36530,0.0059,3847,3847,4777
167,true,67.254834,54,432,232,54,55,432,0.0001,0,0,55
168,true,71.497475,57,683,302,106,107,683,0.0002,18,18,107
169,true,70.669048,57,381,205,60,61,381,0.0001,0,0,61
170,true,70.254834,57,566,265,84,85,566,0.0002,6,6,85
171,true,73.426407,61,417,217,66,67,417,0.0002,0,0,67
172,true,68.811183,51,396,239,51,52,396,0.0001,0,0,52
173,true,70.497475,56,401,224,57,58,401,0.0001,0,0,58
174,true,71.84062,59,472,245,59,60,472,0.0001,0,0,60
175,true,77.669048,64,724,314,111,112,724,0.0002,15,15,112
176,true,69.012193,57,432,224,58,59,432,0.0002,0,0,59
177,true,69.941125,60,460,221,63,64,460,0.0001,0,0,64
178,true,72.556349,68,417,179,75,76,417,0.0001,0,0,76
179,true,70.455844,63,485,220,65,66,485,0.0001,0,0,66
180,true,69.899495,67,10732,2357,1407,1408,10732,0.002,80,80,1408
181,true,74.455844,67,20768,4563,2737,2738,20768,0.0039,810,810,2738
182,true,81.59798,70,498,238,82,83,498,0.0002,1,1,83
183,true,80.941125,71,457,216,77,78,457,0.0001,0,0,78
184,true,83.183766,72,43644,9009,5701,5702,43644,0.0076,3876,3876,5702
185,true,72.899495,70,8515,1658,1117,1118,8515,0.0015,15,15,1118
186,true,76.79899,71,5989,1583,789,790,5989,0.0012,358,358,790
187,true,88.84062,76,1474,518,212,213,1474,0.0003,61,61,213
188,true,77.183766,66,1192,445,178,179,1192,0.0003,48,48,179
189,true,82.325902,67,525,265,80,81,525,0.0002,3,3,81
190,true,78.284271,70,42147,9012,5529,5530,42147,0.0074,3484,3484,5530
191,true,80.970563,76,550,233,79,80,550,0.0002,0,0,80
192,true,86.84062,74,1103,431,159,160,1103,0.0003,30,30,160
193,true,77.355339,67,536,257,67,68,536,0.0001,0,0,68
194,true,79.284271,71,568,259,71,72,568,0.0002,0,0,72
195,true,77.213203,71,37228,7769,4858,4859,37228,0.0066,3069,3069,4859
196,true,77.142136,73,11480,2456,1500,1501,11480,0.0021,74,74,1501
197,true,78.982756,62,7974,1911,1036,1037,7974,0.0014,738,738,1037
198,true,81.254834,68,2994,835,402,403,2994,0.0006,36,36,403
199,true,78.727922,75,516,214,78,79,516,0.0001,0,0,79
200,true,80.79899,75,473,209,80,81,473,0.0001,0,0,81
201,true,84.183766,73,13134,2854,1762,1763,13134,0.0022,1397,1397,1763
202,true,83.012193,71,539,263,72,73,539,0.0002,0,0,73
203,true,83.982756,67,523,284,67,68,523,0.0002,0,0,68
204,true,82.556349,78,44760,9264,5872,5873,44760,0.008,2996,2996,5873
205,true,85.183766,74,592,271,85,86,592,0.0002,3,3,86
206,true,83.083261,69,527,268,71,72,527,0.0002,0,0,72
207,true,86.526912,77,11675,3414,1550,1551,11675,0.0022,913,913,1551
208,true,84.012193,72,468,235,75,76,468,0.0001,0,0,76
209,true,85.154329,69,596,296,83,84,596,0.0002,5,5,84
210,true,83.254834,70,555,275,70,71,555,0.0002,0,0,71
211,true,181.225397,163,101333,20279,13324,13325,101333,0.0177,11411,11411,13325
212,true,85.455844,78,5075,1421,698,699,5075,0.001,326,326,699
213,true,89.941125,80,40698,8559,5376,5377,40698,0.0076,1810,1810,5377
214,true,87.455844,80,562,252,82,83,562,0.0002,0,0,83
215,true,165.497475,151,35001,7828,4621,4622,35001,0.006,2760,2760,4622
216,true,86.497475,72,30298,7344,3977,3978,30298,0.0053,2515,2515,3978
217,true,86.083261,72,1209,472,165,166,1209,0.0003,47,47,166
218,true,90.669048,77,23691,5427,3107,3108,23691,0.0042,2016,2016,3108
219,true,87.154329,71,528,280,72,73,528,0.0002,0,0,73
220,true,91.568542,75,564,289,86,87,564,0.0002,3,3,87
221,true,125.39697,108,23152,4976,3090,3091,23152,0.004,2264,2264,3091
222,true,92.183766,81,169448,33422,21884,21885,169448,0.0281,18963,18963,21885
223,true,98.982756,82,1569,556,232,233,1569,0.0004,86,86,233
224,true,92.112698,83,636,283,87,88,636,0.0002,0,0,88
225,true,94.183766,83,47853,8958,6268,6269,47853,0.0076,5442,5442,6269
226,true,99.769553,89,1445,529,204,205,1445,0.0004,48,48,205
227,true,94.367532,72,558,314,82,83,558,0.0002,2,2,83
228,true,93.63961,75,568,301,83,84,568,0.0002,0,0,84
229,true,99.325902,84,50441,8925,6662,6663,50441,0.0081,5780,5780,6663
230,true,91.539105,70,555,315,72,73,555,0.0002,0,0,73
231,true,94.941125,85,5143,1342,699,700,5143,0.001,188,188,700
232,true,101.953319,80,5477,1756,744,745,5477,0.0011,421,421,745
233,true,96.539105,75,57837,11910,7665,7666,57837,0.0099,6068,6068,7666
234,true,94.267027,69,541,328,71,72,541,0.0002,0,0,72
235,true,93.367532,71,518,306,72,73,518,0.0002,0,0,73
236,true,103.882251,84,1522,542,230,231,1522,0.0004,101,101,231
237,true,109.882251,90,1596,560,238,239,1596,0.0004,104,104,239
238,true,112.710678,92,3687,1158,510,511,3687,0.0008,227,227,511
239,true,107.84062,95,3453,1098,477,478,3453,0.0008,190,190,478
240,true,102.083261,88,1266,503,189,190,1266,0.0003,35,35,190
241,true,100.882251,81,614,328,82,83,614,0.0002,0,0,83
242,true,98.710678,78,561,311,80,81,561,0.0002,0,0,81
243,true,98.39697,81,578,301,85,86,578,0.0002,0,0,86
244,true,108.497475,94,1131,443,167,168,1131,0.0003,32,32,168
245,true,100.84062,88,32351,6668,4157,4158,32351,0.0054,2797,2797,4158
246,true,137.296465,117,29631,7052,3911,3912,29631,0.0053,2359,2359,3912
247,true,98.355339,88,701,317,88,89,701,0.0002,0,0,89
248,true,98.142136,94,10258,2283,1365,1366,10258,0.0018,1012,1012,1366
249,true,98.455844,91,721,310,92,93,721,0.0002,0,0,93
250,true,97.195959,74,9207,2138,1257,1258,9207,0.0017,914,914,1258
251,true,104.982756,88,706,345,98,99,706,0.0002,3,3,99
252,true,103.4386,79,620,354,80,81,620,0.0002,0,0,81
253,true,108.568542,92,883,393,131,132,883,0.0003,10,10,132
254,true,139.409163,110,70095,13219,9203,9204,70095,0.0115,7579,7579,9204
255,true,105.041631,98,6438,1642,874,875,6438,0.0012,534,534,875
256,true,110.183766,99,30999,8166,4109,4110,30999,0.0057,3033,3033,4110
257,true,111.426407,99,1260,499,180,181,1260,0.0004,30,30,181
258,true,121.367532,99,6165,1723,833,834,6165,0.0012,448,448,834
259,true,105.183766,94,5996,1853,828,829,5996,0.0012,177,177,829
260,true,167.982756,151,10127,2480,1417,1418,10127,0.002,617,617,1418
261,true,107.012193,95,867,366,131,132,867,0.0002,11,11,132
262,true,104.982756,88,53726,11243,6960,6961,53726,0.0089,5119,5119,6961
263,true,113.539105,92,5768,1593,794,795,5768,0.0011,443,443,795
264,true,107.539105,86,669,353,93,94,669,0.0002,0,0,94
265,true,105.669048,92,55628,12751,7210,7211,55628,0.0099,3878,3878,7211
266,true,109.325902,94,10798,2355,1464,1465,10798,0.0019,1050,1050,1465
267,true,106.497475,92,46724,9693,6013,6014,46724,0.008,4304,4304,6014
